text,label
It 's wasted on a groid but I understand his need to uphold his principles .,0
We will all be sitting in around in filth waiting for death .,0
"Yes, it 's really peculiar how every topic in the world is subject to critical analysis and open debate EXCEPT the `` holocaust '' .",0
Conservative and white .,0
"And I also hope that thing like that is not gonna happen with our brothers from Belarus and Ukraine , who are also working illegaly on construction jobs .",0
"They ca n't survive without us , but they do us nothing but harm .",1
The black kid is separating the white boy and girl .,0
"quote: -------------------------------------------------------------------------------- Originally posted by Draco Nah G , Iz bee outta dat wigga sheot like a million mutha * * * * in years ago , nameen ?",0
You gotta surprise them ' else they get away .,0
"More likely they 're afraid of having to marry and deal with a snotty GI-Jane-dyke , only to be dragged into court and have the kids and house taken a few years later .",0
The problem is there 's so many white liberal self hating traitors on the same side as the Jews and nonwhites .,1
One school that stood out was an elementary schoolI was sent to that was 100 % black .,0
Die Antwoord - `` Cookie Thumper '' ( Official Video ) - YouTube,0
Too bad it 's coming form one of the biggest liars of the war .,0
so they even IDOLIZE a convicted Pedophile and Murderer -- convicted in a public trial -- and established an organization to shield pedophiles and child killers from further scrutiny of American law,0
"Absolutely, whenever i see a dirty white coon with dreadlocks i get the urge to grab him by his flea blanket head and head butt him senseless",1
Lord Fredrik Leighton .,0
"She looks like she has some African blood in her , or maybe it 's just the makeup .",3
"I think if there are cases of infected people in your area , then yeah Id take them out of school .",1
"Where can i find a complete list of anti black fliers. that have to do with black on white crimes , interracial babys , black drug dealers , etc etc .",1
Stoning - Monty Python 's Life of Brian - YouTube,0
Jag kollade inte ... ),2
"This is the last straw , how much more will damage Europe and Western civilization these Zionists ?",1
All those evil irish ignorant racists 2508,0
"We are the only race that is not allowed to , so always show your pride .",0
Your all-white nation is a fraud .,0
I would love to see a video of Somalis blown apart with a torpedo and see bodies and scrap metal fly hundreds of feet into the air .,1
"atrabilious ( ah-truh-BIL-yus ) , adj .",0
"I found out 8 months ago , the negro currently resides in Minnesota .",0
"Liberals change the facts to fit their deluded narrative , intelligent people change the narrative to fit the facts .",1
It would be great if we could get every last white out of there so no one would be there to fix things .,1
"thats just stupid to say that , because you have probably heard maybe 10-20 artists and those are the * * * * * * s on TV and stuff. there are tons of white , non-wigerish rappers that dont `` scream '' about something",0
"In consideration of the word ' satan ' , within such a context the notion of satan worship ( to worship ones adversary ) is an altogether stupid thought .",0
Also it 's NOT genocide. stop calling it that .,0
Why would anyone have that for someone not of their own race ?,0
KKK - ku klux klan 33/6 - Thirty-three is 3 times 11 .,0
Those visionary and responsible negroes ...,1
that crap about blacks being tougher stornonger etc is crap it aint matter when its out on the street it a all new ball game,1
I bet you can see the Mexic-ants from space with the Google Earth. photo ants on picnic table CYF salt of the earth,1
Capital D which promotes a multicultural Dublin .,0
"For once its nice to see an article focus not on the `` evil racist whites '' but on the racism of an ethnic group , in this case the Negroes .",0
I so hope that coon got life in jail or the death penaltyYou did and are doing the best you can nobody can ask for more .,1
The Fans .,0
As a white nationalist I personally would not pay to watch the likes of that drug addict Amy Winehouse or scum like Rage Against The Machine .,0
"The Negro is generally terrified of Whites , the second you stand up to them they usally back away , thats unless they 're carrying a gun at which point the savages are rarely reluctant to use .",1
We live in a very mixed neighborhood and my son always gravitates toward the other white kids on the playground .,0
Residents against racism has organised a march or demonstration ( whatever ) to keep these killers in ireland and bring in more .,0
As a brit my knowledge of american law is somewhat lacking but even i know that this holder groid has committed treason,1
